"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","HHDI","NET","AGRWTH","A","2017",2.62572939617693,
"RUS","HHDI","NET","AGRWTH","A","2018",1.90745773700908,
"SVN","HHDI","NET","AGRWTH","A","1996",2.97801529615653,
"SVN","HHDI","NET","AGRWTH","A","1997",4.90919224517937,
"SVN","HHDI","NET","AGRWTH","A","1998",1.83358534605871,
"SVN","HHDI","NET","AGRWTH","A","1999",3.42820656416445,
"SVN","HHDI","NET","AGRWTH","A","2000",2.99190889381105,
"SVN","HHDI","NET","AGRWTH","A","2001",3.85946652546261,
"SVN","HHDI","NET","AGRWTH","A","2002",3.07244177125,
"SVN","HHDI","NET","AGRWTH","A","2003",0.373771195543464,
"SVN","HHDI","NET","AGRWTH","A","2004",2.80576289444665,
"SVN","HHDI","NET","AGRWTH","A","2005",4.49336601095568,
"SVN","HHDI","NET","AGRWTH","A","2006",2.64919114420708,
"SVN","HHDI","NET","AGRWTH","A","2007",4.10403104685669,
"SVN","HHDI","NET","AGRWTH","A","2008",2.80310657089495,
"SVN","HHDI","NET","AGRWTH","A","2009",-0.393294319103138,
"SVN","HHDI","NET","AGRWTH","A","2010",-0.305304544686196,
"SVN","HHDI","NET","AGRWTH","A","2011",0.401101088561577,
"SVN","HHDI","NET","AGRWTH","A","2012",-3.94640363041812,
"SVN","HHDI","NET","AGRWTH","A","2013",-2.06201860901688,
"SVN","HHDI","NET","AGRWTH","A","2014",1.0155924092306,
"SVN","HHDI","NET","AGRWTH","A","2015",2.22392105451499,
"SVN","HHDI","NET","AGRWTH","A","2016",4.49349024204462,
"SVN","HHDI","NET","AGRWTH","A","2017",3.05947567687318,
"SVN","HHDI","NET","AGRWTH","A","2018",3.92176794696373,
"ZAF","HHDI","NET","AGRWTH","A","1996",5.91071160608977,
"ZAF","HHDI","NET","AGRWTH","A","1997",1.4099732999408,
"ZAF","HHDI","NET","AGRWTH","A","1998",1.76511007138716,
"ZAF","HHDI","NET","AGRWTH","A","1999",1.28315855535652,
"ZAF","HHDI","NET","AGRWTH","A","2000",3.52459759721264,
"ZAF","HHDI","NET","AGRWTH","A","2001",3.00989198610849,
"ZAF","HHDI","NET","AGRWTH","A","2002",4.46874098295854,
"ZAF","HHDI","NET","AGRWTH","A","2003",3.73446524148959,
"ZAF","HHDI","NET","AGRWTH","A","2004",5.60657575552821,
"ZAF","HHDI","NET","AGRWTH","A","2005",4.17745420933579,
"ZAF","HHDI","NET","AGRWTH","A","2006",5.97584218935831,
"ZAF","HHDI","NET","AGRWTH","A","2007",5.6134057531952,
"ZAF","HHDI","NET","AGRWTH","A","2008",1.48237344935127,
"ZAF","HHDI","NET","AGRWTH","A","2009",0.874416690492461,
"ZAF","HHDI","NET","AGRWTH","A","2010",3.06799891629523,
"ZAF","HHDI","NET","AGRWTH","A","2011",6.75243591608369,
"ZAF","HHDI","NET","AGRWTH","A","2012",3.30512895923567,
"ZAF","HHDI","NET","AGRWTH","A","2013",1.92978505018209,
"ZAF","HHDI","NET","AGRWTH","A","2014",1.69273173737642,
"ZAF","HHDI","NET","AGRWTH","A","2015",3.83785113094744,
"ZAF","HHDI","NET","AGRWTH","A","2016",-0.368767355276047,
"ZAF","HHDI","NET","AGRWTH","A","2017",2.05197271620592,
"ZAF","HHDI","NET","AGRWTH","A","2018",1.56937587757081,
"ZAF","HHDI","NET","AGRWTH","A","2019",1.27855829981824,
"EA","HHDI","NET","AGRWTH","A","2001",2.94293886451613,
"EA","HHDI","NET","AGRWTH","A","2002",1.10130428802649,
"EA","HHDI","NET","AGRWTH","A","2003",1.28606465713629,
"EA","HHDI","NET","AGRWTH","A","2004",1.62281318139247,
"EA","HHDI","NET","AGRWTH","A","2005",1.01465687719666,
"EA","HHDI","NET","AGRWTH","A","2006",2.1621145593163,
"EA","HHDI","NET","AGRWTH","A","2007",1.65080511052059,
"EA","HHDI","NET","AGRWTH","A","2008",0.699930767283713,
"EA","HHDI","NET","AGRWTH","A","2009",0.254462264320314,
"EA","HHDI","NET","AGRWTH","A","2010",-0.074517715151317,
"EA","HHDI","NET","AGRWTH","A","2011",-0.18139769973962,
"EA","HHDI","NET","AGRWTH","A","2012",-1.50018400377964,
"EA","HHDI","NET","AGRWTH","A","2013",-0.452252021689015,
"EA","HHDI","NET","AGRWTH","A","2014",0.993714728597764,
"EA","HHDI","NET","AGRWTH","A","2015",1.74576513116442,
"EA","HHDI","NET","AGRWTH","A","2016",2.1170360329927,
"EA","HHDI","NET","AGRWTH","A","2017",1.38082128792408,
"EA","HHDI","NET","AGRWTH","A","2018",1.66498385602541,
"EA","HHDI","NET","AGRWTH","A","2019",1.84279379340212,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1994",15929.7210680449,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1995",16560.1202401698,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1996",16995.5841715226,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1997",17458.4463824518,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1998",17669.4058131118,
"JPN","HHDI","GROSSADJ","USD_CAP","A","1999",17952.6183658592,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2000",19094.7349777455,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2001",19220.9881587664,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2002",20305.6941613299,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2003",20986.6672974291,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2004",21809.2899269251,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2005",22968.1187830738,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2006",23609.406856963,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2007",24512.0439195735,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2008",25023.5710584947,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2009",25395.4383419605,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2010",26355.5489873649,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2011",27263.8794588217,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2012",28398.0312090886,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2013",30354.2970855258,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2014",29973.823331184,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2015",30608.3256878835,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2016",29304.1650200375,
"JPN","HHDI","GROSSADJ","USD_CAP","A","2017",29755.8982687643,
"NLD","HHDI","GROSSADJ","USD_CAP","A","1995",16264.7446211529,
"NLD","HHDI","GROSSADJ","USD_CAP","A","1996",16946.2487129821,
"NLD","HHDI","GROSSADJ","USD_CAP","A","1997",17889.4456677653,
"NLD","HHDI","GROSSADJ","USD_CAP","A","1998",18853.4501487287,
"NLD","HHDI","GROSSADJ","USD_CAP","A","1999",19888.6816682433,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2000",22231.6868187103,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2001",23823.0957829476,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2002",25571.4949357928,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2003",24483.0883229589,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2004",25428.06533844,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2005",25581.2513589009,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2006",27542.9495318313,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2007",29053.4391537205,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2008",30251.7291764812,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2009",30052.8457258261,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2010",29796.6460741222,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2011",30222.0288426771,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2012",30910.027039062,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2013",31517.2660595762,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2014",31761.7144250986,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2015",32034.8393595393,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2016",33111.6505483233,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2017",34475.4690837739,
"NLD","HHDI","GROSSADJ","USD_CAP","A","2018",35914.1708951657,"E"
"NLD","HHDI","GROSSADJ","USD_CAP","A","2019",37810.057627392,"E"
"CZE","HHDI","GROSSADJ","USD_CAP","A","1995",9364.97894322776,
"CZE","HHDI","GROSSADJ","USD_CAP","A","1996",10199.2200901025,
"CZE","HHDI","GROSSADJ","USD_CAP","A","1997",10597.3656182699,
"CZE","HHDI","GROSSADJ","USD_CAP","A","1998",10543.4706743604,
"CZE","HHDI","GROSSADJ","USD_CAP","A","1999",10952.1279772836,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2000",11903.3078396048,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2001",12979.0261158209,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2002",13688.2846122152,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2003",14255.1061320268,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2004",14875.8223367022,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2005",15267.9942358595,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2006",15925.68185211,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2007",16985.4197380286,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2008",17934.5260469879,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2009",18667.5785098433,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2010",19232.658646278,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2011",19394.281379418,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2012",19842.0680912546,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2013",20841.7471910034,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2014",21889.7964426235,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2015",22319.0535537542,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2016",23662.9030824534,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2017",25584.702826477,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2018",26913.5897848972,
"CZE","HHDI","GROSSADJ","USD_CAP","A","2019",28761.0096193393,
"DEU","HHDI","GROSSADJ","USD_CAP","A","1995",19199.4510072299,
"DEU","HHDI","GROSSADJ","USD_CAP","A","1996",19857.1957301991,
"DEU","HHDI","GROSSADJ","USD_CAP","A","1997",20051.9038261755,
"DEU","HHDI","GROSSADJ","USD_CAP","A","1998",20340.1328660913,
"DEU","HHDI","GROSSADJ","USD_CAP","A","1999",21299.5238878629,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2000",22424.6218314783,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2001",23529.3927003013,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2002",24520.5793540153,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2003",25069.8849100426,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2004",25971.6386911974,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2005",26000.9486643346,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2006",26880.559890112,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2007",27914.9556773709,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2008",29093.3431272611,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2009",29222.4118425772,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2010",30682.8530366241,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2011",32107.4926965654,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2012",33295.3906269424,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2013",34223.5237813673,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2014",35129.6869781155,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2015",35460.3762550002,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2016",37793.7777432595,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2017",39443.945441714,
"DEU","HHDI","GROSSADJ","USD_CAP","A","2018",40698.9435846766,
"EA","HHDI","GROSSADJ","USD_CAP","A","1999",18438.177046244,
"EA","HHDI","GROSSADJ","USD_CAP","A","2000",20049.2078115513,
"EA","HHDI","GROSSADJ","USD_CAP","A","2001",21163.789325285,
"EA","HHDI","GROSSADJ","USD_CAP","A","2002",22505.0734060938,
"EA","HHDI","GROSSADJ","USD_CAP","A","2003",22518.0651229548,
"EA","HHDI","GROSSADJ","USD_CAP","A","2004",23320.3581637577,
"EA","HHDI","GROSSADJ","USD_CAP","A","2005",23543.1112977512,
"EA","HHDI","GROSSADJ","USD_CAP","A","2006",24667.3120627016,
"EA","HHDI","GROSSADJ","USD_CAP","A","2007",25637.4117067603,
"EA","HHDI","GROSSADJ","USD_CAP","A","2008",26694.4683399691,
"EA","HHDI","GROSSADJ","USD_CAP","A","2009",26551.6703787477,
"EA","HHDI","GROSSADJ","USD_CAP","A","2010",27329.7892611827,
"EA","HHDI","GROSSADJ","USD_CAP","A","2011",27839.8294343642,
"EA","HHDI","GROSSADJ","USD_CAP","A","2012",28232.4459507046,
"EA","HHDI","GROSSADJ","USD_CAP","A","2013",28960.4654806867,
"EA","HHDI","GROSSADJ","USD_CAP","A","2014",29353.7363623279,
"EA","HHDI","GROSSADJ","USD_CAP","A","2015",29813.6523366215,
"EA","HHDI","GROSSADJ","USD_CAP","A","2016",31489.3618484836,
"EA","HHDI","GROSSADJ","USD_CAP","A","2017",32717.3970731488,
"EA","HHDI","GROSSADJ","USD_CAP","A","2018",33765.532324749,
"EA","HHDI","GROSSADJ","USD_CAP","A","2019",35614.987532402,
"GRC","HHDI","GROSSADJ","USD_CAP","A","1995",13165.4991763218,
"GRC","HHDI","GROSSADJ","USD_CAP","A","1996",13477.1864014326,
"GRC","HHDI","GROSSADJ","USD_CAP","A","1997",13791.8812368313,
"GRC","HHDI","GROSSADJ","USD_CAP","A","1998",14452.2258885204,
"GRC","HHDI","GROSSADJ","USD_CAP","A","1999",14579.7591875724,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2000",15707.1784899452,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2001",16971.3006642998,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2002",18883.2765550998,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2003",19470.2289841716,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2004",20562.7306817613,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2005",20437.1711258471,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2006",22132.1168904281,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2007",22943.6505932406,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2008",24398.7280588958,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2009",24585.7386314909,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2010",22329.4477443578,
"GRC","HHDI","GROSSADJ","USD_CAP","A","2011",20634.9021345289,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2012",19589.9517869526,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2013",19102.2992625169,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2014",19644.0011555381,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2015",19350.6483856631,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2016",19797.2371707191,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2017",20396.6108642419,"E"
"GRC","HHDI","GROSSADJ","USD_CAP","A","2018",21384.5826442951,"E"
"PRT","HHDI","GROSSADJ","USD_CAP","A","1995",11877.0756162428,
"PRT","HHDI","GROSSADJ","USD_CAP","A","1996",12306.0111613484,
"PRT","HHDI","GROSSADJ","USD_CAP","A","1997",12836.4536093054,
"PRT","HHDI","GROSSADJ","USD_CAP","A","1998",13473.2805529451,
"PRT","HHDI","GROSSADJ","USD_CAP","A","1999",14470.6221038761,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2000",15881.1815801518,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2001",16468.7385586452,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2002",17407.1035140547,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2003",17600.5741064531,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2004",18199.5805593705,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2005",18875.5536897191,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2006",19589.8393946999,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2007",20037.2963112429,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2008",20962.2802400836,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2009",21101.1713780792,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2010",21525.6718712799,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2011",20912.3618634376,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2012",20930.6640899089,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2013",21837.3289527493,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2014",21837.8311403924,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2015",22633.4119693072,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2016",23945.3308922019,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2017",24579.2777377001,
"PRT","HHDI","GROSSADJ","USD_CAP","A","2018",25754.8582366809,"E"
"PRT","HHDI","GROSSADJ","USD_CAP","A","2019",27628.2316663848,"E"
"AUS","HHDI","GROSSADJ","USD_CAP","A","1970",3495.29687715222,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1971",3650.89442228347,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1972",3955.38276192416,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1973",4443.50549660894,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1974",4919.57617540392,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1975",5324.72961915397,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1976",5723.12787935598,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1977",6088.31185178961,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1978",6638.44909673446,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1979",7205.87416171701,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1980",8142.91276471113,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1981",9208.68791375086,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1982",9505.52480232266,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1983",10151.3284785683,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1984",10681.3707115568,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1985",11265.4153761954,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1986",11352.9869781995,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1987",11815.7052344117,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1988",12737.1536506436,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1989",13598.8062567756,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1990",14045.9599190551,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1991",14433.0136419626,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1992",14957.0617916888,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1993",15504.2132484742,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1994",16268.4958561102,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1995",16991.7851242003,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1996",17806.5162001295,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1997",18444.184755157,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1998",19170.8078632589,
"AUS","HHDI","GROSSADJ","USD_CAP","A","1999",20060.552126653,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2000",21674.5427760702,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2001",22803.4756224418,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2002",23486.4502729226,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2003",24497.7345043087,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2004",26281.5982825076,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2005",26672.6110731525,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2006",27811.8497354875,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2007",29800.0621571183,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2008",31366.257383819,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2009",31103.3985050892,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2010",32870.5474635561,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2011",34222.198173049,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2012",34200.4764293097,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2013",36275.5167218567,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2014",36993.5894905315,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2015",37730.8094989609,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2016",39030.9135930253,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2017",39275.2932103955,
"AUS","HHDI","GROSSADJ","USD_CAP","A","2018",40236.6610200849,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2003",7285.34468574309,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2004",7606.22241515831,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2005",8309.62977789309,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2006",10028.2856678571,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2007",10522.4798688131,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2008",11321.0353721565,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2009",11512.5595804733,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2010",12126.6150590399,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2011",13663.8256619941,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2012",14974.7842883204,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2013",16076.3732802051,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2014",16289.8429514928,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2015",16108.9073258865,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2016",16197.8267093485,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2017",16474.721930769,
"CHL","HHDI","GROSSADJ","USD_CAP","A","2018",17291.2118709258,
"ITA","HHDI","GROSSADJ","USD_CAP","A","1995",17926.5585193458,
"ITA","HHDI","GROSSADJ","USD_CAP","A","1996",18431.4677416418,
"ITA","HHDI","GROSSADJ","USD_CAP","A","1997",18873.5070338109,
"ITA","HHDI","GROSSADJ","USD_CAP","A","1998",19153.7579798433,
"ITA","HHDI","GROSSADJ","USD_CAP","A","1999",19666.516564881,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2000",21217.2538266961,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2001",22041.6295358343,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2002",23206.171602507,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2003",23299.5522629678,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2004",23873.7517152735,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2005",23945.1781533532,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2006",25082.2631533827,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2007",26171.5336266643,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2008",27264.5515614102,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2009",26606.9192702696,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2010",27547.4563527942,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2011",27769.4373152751,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2012",27151.3152256206,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2013",27382.8550068684,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2014",27162.4295640092,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2015",27490.4390606405,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2016",29225.2851160863,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2017",30382.019921097,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2018",31188.0946844154,
"ITA","HHDI","GROSSADJ","USD_CAP","A","2019",32647.7224820972,
"CAN","HHDI","GROSSADJ","USD_CAP","A","1993",16625.9429065249,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1994",16862.9040385476,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1995",17167.59208544,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1996",17412.5299194106,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1997",17913.82706183,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1998",18493.1004470616,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","1999",19270.5490306928,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2000",20299.3157835521,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2001",21282.5773373811,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2002",21851.1119692896,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2003",22320.1230916385,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2004",23431.4615896791,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2005",24238.4883796067,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2006",25231.5720742762,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2007",26567.1389890718,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2008",27380.749872019,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2009",27362.7621799096,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2010",28484.3081871975,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2011",29113.9573353463,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2012",29745.7205182537,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2013",30676.6738575626,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2014",31379.9103324558,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2015",31945.8750969341,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2016",33601.5249105726,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2017",34831.8264238594,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2018",35722.9085757259,"E"
"CAN","HHDI","GROSSADJ","USD_CAP","A","2019",36881.6143383176,"E"
"SVN","HHDI","GROSSADJ","USD_CAP","A","1995",10691.3128664459,
"SVN","HHDI","GROSSADJ","USD_CAP","A","1996",11258.6063306358,
"SVN","HHDI","GROSSADJ","USD_CAP","A","1997",12039.5706512308,
"SVN","HHDI","GROSSADJ","USD_CAP","A","1998",12396.7683019743,
"SVN","HHDI","GROSSADJ","USD_CAP","A","1999",13002.9814788679,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2000",14278.4657590777,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2001",15041.664594022,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2002",16391.5605126569,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2003",16288.417178679,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2004",17063.6195308166,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2005",17581.4138240304,
